0
-9.7481e-05
-0.0018297
-0.0007836
0.0005174
-0.00011998
-0.00062238
-0.001496
-0.0010161
-0.0010835
-0.0020921
-0.0024483
-0.0028045
-0.0023733
-0.0021558
-0.0029169
-0.0041317
-0.0045441
-0.0049341
-0.0056802
-0.0059389
-0.0060476
-0.0057252
-0.0062688
-0.0071049
-0.0074573
-0.0073224
-0.0081659
-0.0094894
-0.0090508
-0.0097182
-0.010356
-0.010509
-0.011375
-0.011732
-0.0131
-0.014067
-0.013108
-0.013284
-0.014978
-0.014476
-0.014637
-0.016602
-0.016902
-0.016718
-0.016714
-0.017633
-0.018237
-0.018716
-0.019328
-0.019076
-0.01926
-0.020516
-0.02226
-0.022188
-0.021097
-0.020464
-0.021832
-0.022871
-0.021855
-0.022072
-0.022721
-0.023624
-0.024389
-0.025068
-0.024847
-0.024464
-0.02674
-0.027152
-0.027107
-0.028367
-0.027992
-0.027981
-0.029034
-0.030021
-0.029169
-0.029586
-0.03113
-0.031033
-0.031472
-0.031487
-0.031933
-0.032476
-0.032401
-0.032825
-0.032814
-0.033279
-0.033714
-0.033852
-0.03404
-0.034332
-0.034531
-0.0335
-0.033927
-0.03479
-0.034467
-0.034182
-0.033849
-0.034865
-0.034681
-0.035045
-0.036349
-0.035187
-0.035345
-0.036136
-0.035903
-0.035697
-0.035075
-0.03506
-0.035817
-0.036649
-0.036522
-0.036016
-0.037219
-0.037028
-0.037133
-0.039334
-0.038299
-0.038554
-0.039401
-0.039697
-0.042146
-0.040567
-0.040181
-0.042348
-0.04155
-0.041265
-0.042862
-0.04384
-0.043698
-0.045235
-0.045164
-0.043822
-0.045801
-0.047001
-0.046979
-0.047428
-0.048486
-0.049502
-0.049191
-0.050432
-0.050597
-0.050495
-0.052426
-0.051864
-0.052794
-0.053671
-0.053491
-0.055849
-0.054402
-0.055201
-0.057807
-0.056003
-0.057394
-0.05829
-0.058635
-0.06066
-0.060326
-0.060528
-0.061106
-0.061387
-0.062313
-0.062789
-0.063112
-0.063847
-0.06502
-0.0652
-0.064548
-0.065639
-0.066876
-0.066846
-0.066921
-0.068649
-0.069872
-0.068694
-0.069129
-0.06998
-0.06992
-0.070404
-0.070753
-0.071544
-0.071401
-0.071563
-0.072376
-0.072125
-0.072395
-0.072125
-0.071578
-0.072684
-0.073913
-0.073883
-0.073389
-0.073126
-0.07295
-0.072939
-0.073479
-0.073422
-0.073002
-0.073362
-0.073205
-0.072852
-0.073299
-0.073167
-0.072181
-0.07322
-0.073351
-0.07262
-0.074135
-0.07349
-0.073036
-0.073737
-0.073374
-0.073677
-0.073872
-0.073711
-0.074007
-0.074993
-0.074989
-0.074731
-0.074989
-0.075304
-0.076324
-0.076452
-0.076924
-0.078634
-0.078859
-0.078195
-0.079012
-0.079639
-0.079882
-0.080576
-0.080853
-0.081509
-0.081442
-0.081952
-0.083418
-0.083804
-0.083845
-0.08464
-0.08575
-0.086125
-0.08806
-0.089788
-0.088839
-0.088584
-0.090354
-0.091003
-0.091378
-0.093162
-0.093192
-0.094171
-0.095442
-0.095318
-0.09657
-0.097305
-0.097586
-0.09852
-0.10065
-0.10185
-0.10186
-0.10233
-0.10272
-0.10378
-0.10395
-0.10517
-0.10678
-0.10643
-0.10784
-0.10897
-0.10995
-0.11171
-0.11154
-0.11295
-0.11383
-0.1139
-0.11603
-0.1165
-0.11749
-0.11863
-0.1195
-0.12111
-0.12063
-0.12232
-0.12359
-0.12309
-0.12449
-0.12426
-0.12545
-0.12662
-0.1264
-0.12726
-0.12821
-0.13018
-0.12966
-0.12952
-0.13097
-0.1308
-0.13122
-0.13106
-0.13168
-0.13283
-0.13239
-0.1329
-0.13331
-0.13329
-0.13399
-0.13485
-0.13557
-0.13533
-0.13544
-0.13657
-0.13688
-0.13603
-0.13644
-0.13707
-0.13694
-0.13811
-0.13774
-0.13712
-0.13882
-0.13949
-0.13975
-0.14033
-0.14064
-0.14138
-0.14164
-0.14283
-0.14422
-0.14361
-0.14437
-0.14537
-0.1453
-0.14584
-0.14642
-0.14809
-0.14802
-0.14808
-0.1496
-0.14965
-0.1502
-0.15066
-0.15189
-0.15276
-0.15411
-0.15563
-0.15486
-0.15612
-0.15673
-0.15705
-0.15944
-0.15933
-0.15972
-0.16122
-0.1621
-0.16373
-0.16354
-0.16402
-0.16594
-0.16631
-0.16751
-0.16957
-0.17048
-0.17051
-0.17117
-0.1717
-0.17266
-0.17456
-0.17499
-0.17577
-0.17766
-0.17806
-0.17804
-0.17995
-0.18118
-0.18175
-0.18306
-0.18363
-0.18578
-0.18688
-0.18656
-0.18755
-0.18774
-0.18904
-0.19013
-0.18966
-0.19122
-0.19262
-0.19251
-0.19471
-0.19652
-0.19592
-0.1962
-0.19631
-0.19681
-0.199
-0.20014
-0.19896
-0.19884
-0.20021
-0.20013
-0.20043
-0.20142
-0.20219
-0.20164
-0.20076
-0.20246
-0.20218
-0.20162
-0.20362
-0.20274
-0.20256
-0.20372
-0.20411
-0.20509
-0.20279
-0.20263
-0.20424
-0.20307
-0.20428
-0.20442
-0.20453
-0.20581
-0.20476
-0.20483
-0.20555
-0.20493
-0.2057
-0.20756
-0.20714
-0.20746
-0.20885
-0.2083
-0.20866
-0.20957
-0.21017
-0.2097
-0.2092
-0.21231
-0.21245
-0.21094
-0.21348
-0.21437
-0.21419
-0.21476
-0.21476
-0.21561
-0.21827
-0.21862
-0.21763
-0.21974
-0.21981
-0.22031
-0.22207
-0.22205
-0.22394
-0.22555
-0.22643
-0.22687
-0.22748
-0.22904
-0.22988
-0.23073
-0.23144
-0.23394
-0.23528
-0.23447
-0.23708
-0.23846
-0.23785
-0.24033
-0.24119
-0.24135
-0.24363
-0.24416
-0.24548
-0.24732
-0.24827
-0.24978
-0.25026
-0.25187
-0.25353
-0.2546
-0.25588
-0.25625
-0.25753
-0.25812
-0.25936
-0.26111
-0.26146
-0.26337
-0.26445
-0.26527
-0.26726
-0.26743
-0.26789
-0.26991
-0.27099
-0.2728
-0.27438
-0.27308
-0.27389
-0.27543
-0.27676
-0.27795
-0.27727
-0.27889
-0.27921
-0.27917
-0.28041
-0.28062
-0.28233
-0.2823
-0.28219
-0.28377
-0.28402
-0.2842
-0.2846
-0.2848
-0.285
-0.2863
-0.28642
-0.28607
-0.287
-0.28667
-0.28773
-0.28822
-0.28803
-0.28946
-0.28946
-0.28966
-0.29065
-0.29153
-0.29173
-0.29232
-0.29292
-0.29265
-0.29392
-0.29395
-0.29387
-0.2957
-0.29658
-0.29656
-0.29688
-0.29896
-0.29991
-0.29966
-0.30108
-0.30261
-0.30437
-0.30522
-0.30509
-0.3053
-0.30611
-0.30752
-0.30838
-0.31002
-0.31186
-0.31284
-0.31408
-0.31552
-0.3164
-0.31723
-0.31945
-0.32122
-0.3219
-0.32327
-0.32649
-0.32793
-0.32726
-0.32991
-0.33209
-0.33237
-0.33401
-0.33623
-0.33762
-0.33895
-0.34157
-0.34211
-0.34295
-0.34584
-0.34662
-0.34783
-0.35052
-0.35251
-0.35348
-0.35396
-0.35528
-0.35718
-0.35888
-0.36064
-0.36185
-0.36304
-0.36457
-0.3663
-0.36772
-0.36833
-0.37081
-0.37186
-0.37275
-0.37514
-0.37606
-0.37822
-0.37876
-0.37878
-0.38022
-0.38121
-0.38251
-0.38336
-0.38452
-0.38579
-0.38626
-0.38785
-0.38855
-0.38844
-0.39075
-0.39049
-0.39085
-0.39355
-0.39251
-0.39234
-0.39362
-0.39352
-0.39377
-0.39527
-0.39602
-0.39525
-0.39594
-0.39664
-0.39735
-0.39793
-0.3976
-0.39841
-0.39842
-0.39933
-0.40049
-0.40116
-0.40169
-0.40041
-0.40208
-0.4023
-0.40234
-0.40438
-0.40384
-0.40529
-0.40584
-0.40593
-0.40682
-0.40754
-0.40884
-0.40934
-0.41087
-0.41144
-0.41247
-0.41297
-0.41322
-0.41562
-0.41648
-0.41707
-0.41869
-0.42028
-0.42145
-0.42247
-0.42392
-0.42567
-0.42718
-0.4293
-0.43028
-0.4324
-0.43579
-0.43586
-0.43709
-0.43837
-0.43963
-0.44257
-0.44445
-0.44633
-0.44708
-0.44838
-0.45083
-0.45216
-0.45431
-0.45602
-0.45733
-0.45956
-0.4605
-0.46302
-0.46534
-0.46579
-0.46786
-0.46898
-0.47027
-0.47218
-0.47465
-0.47725
-0.47838
-0.48073
-0.48194
-0.48403
-0.48596
-0.48679
-0.48987
-0.49048
-0.49284
-0.49557
-0.49528
-0.49698
-0.49796
-0.50017
-0.50245
-0.50245
-0.5044
-0.5061
-0.50735
-0.50876
-0.50933
-0.51035
-0.51228
-0.51322
-0.51352
-0.51572
-0.51601
-0.51612
-0.51714
-0.51693
-0.51775
-0.51778
-0.51778
-0.51903
-0.52002
-0.52037
-0.52165
-0.52195
-0.52166
-0.52332
-0.52293
-0.52354
-0.52533
-0.52573
-0.52622
-0.52565
-0.52661
-0.52749
-0.52763
-0.52839
-0.52858
-0.52998
-0.53018
-0.53075
-0.53229
-0.53097
-0.53273
-0.53549
-0.5348
-0.53661
-0.53803
-0.53764
-0.53837
-0.53921
-0.54142
-0.54191
-0.54177
-0.54347
-0.54449
-0.54643
-0.54783
-0.5484
-0.55016
-0.5522
-0.55347
-0.55457
-0.55704
-0.55772
-0.55895
-0.56144
-0.5623
-0.56433
-0.56541
-0.56663
-0.56912
-0.57066
-0.57182
-0.57369
-0.57599
-0.57709
-0.57861
-0.58028
-0.58175
-0.58324
-0.5843
-0.5861
-0.588
-0.58866
-0.58929
-0.59188
-0.59368
-0.59466
-0.59589
-0.59724
-0.60016
-0.60047
-0.6011
-0.6041
-0.60486
-0.60694
-0.60972
-0.61126
-0.61281
-0.61302
-0.61519
-0.61717
-0.61744
-0.61956
-0.62011
-0.62204
-0.62435
-0.62474
-0.62642
-0.6275
-0.62897
-0.63009
-0.63087
-0.63255
-0.63416
-0.63384
-0.63361
-0.63518
-0.63528
-0.6361
-0.63652
-0.63678
-0.6382
-0.63796
-0.63829
-0.63859
-0.6395
-0.64027
-0.64023
-0.64122
-0.641
